Arg0,Arg1,Arg8,Arg9,Color0,Color1,Fields
20,13,1,1, {R:128 G:128 B:128 A:255}, {R:100 G:100 B:100 A:255}, bcsaka_1; bcsaka1a
15,13,1,1, {R:120 G:120 B:120 A:255}, {R:100 G:100 B:100 A:255}, bcsaka_1; bcsaka1a
20,20,1,1, {R:120 G:120 B:120 A:255}, {R:90 G:90 B:90 A:255}, bdifrit1
20,20,1,1, {R:100 G:100 B:100 A:255}, {R:40 G:40 B:40 A:255}, bdin4; gmden1
15,15,1,1, {R:100 G:100 B:100 A:255}, {R:85 G:85 B:85 A:255}, bdin5
15,15,1,1, {R:50 G:50 B:50 A:255}, {R:30 G:30 B:30 A:255}, bdin5
15,15,1,1, {R:100 G:100 B:100 A:255}, {R:80 G:80 B:80 A:255}, bdin5
23,20,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bg2f_1; bg2f_11; bgroom_1; bgryo1_3; bgryo1_8; doani1_1; doani1_2
27,24,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bg2f_1; bg2f_11; bgroom_1; emlabo1; emlabo1a; emlabo1b
21,21,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bg2f_2; bg2f_21; bg2f_4; bg2f_22
16,16,1,1, {R:63 G:63 B:63 A:255}, {R:13 G:13 B:13 A:255}, bg2f_2; bg2f_21; bg2f_4; bg2f_22
32,32,1,1, {R:126 G:126 B:126 A:255}, {R:64 G:64 B:64 A:255}, bgbook_1; bgbook1a; bgbook1b; bgbook_2; bgbook2a; bgbook_3; bgbook3a; bgeat_1; bgeat1a; bgeat_3; bgkote_1; bgkote1a; bgkote_3; bgkote3a; bgmon_2; bgmon_6; bgpaty_2; bgroad_9; bgsecr_2
48,48,1,1, {R:126 G:126 B:126 A:255}, {R:64 G:64 B:64 A:255}, bgbook_1; bgbook1a; bgbook1b; bgbook_3; bgbook3a; bgeat_1; bgeat1a
40,40,1,1, {R:126 G:126 B:126 A:255}, {R:64 G:64 B:64 A:255}, bgeat_1; bgeat1a; bgeat_3
32,32,1,1, {R:126 G:126 B:126 A:255}, {R:96 G:96 B:96 A:255}, bgeat_2; bgeat2a; bgsecr_1
40,40,1,1, {R:126 G:126 B:126 A:255}, {R:35 G:35 B:35 A:255}, bggate_6; bggate6a; gggate3
33,33,1,1, {R:126 G:126 B:126 A:255}, {R:65 G:65 B:65 A:255}, bggate_6; bggate6a; gggate3; ggsta1; tiback2; titv1; titvout1
33,33,1,1, {R:65 G:65 B:65 A:255}, {R:126 G:126 B:126 A:255}, bggate_6; bggate6a; gggate3; titvout1
30,30,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bghall_1; bghall1a; bghall1b; bghall_2; bghall2a; bghall_5; dohtl_1; titown1
32,32,1,1, {R:70 G:70 B:70 A:255}, {R:24 G:24 B:24 A:255}, bghall_1; bghall1a; bghall1b; bghall_8
50,50,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bghall_1; bghall1a; bghall1b; bghall_6; bghall6b
35,35,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bghall_1; bghall1a; bghall1b; bghall_2; bghall2a; bghall_3; bghall3a; bghall_4; bghall4a; bghall_5
45,45,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bghall_1; bghall1a; bghall1b; bghall_6; bghall6b; bghall_8
40,40,1,1, {R:80 G:80 B:80 A:255}, {R:0 G:0 B:0 A:255}, bghall_2; bghall2a
40,40,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bghall_2; bghall2a; bghall_3; bghall3a; bghall_5; dogate_2
16,16,1,1, {R:95 G:95 B:95 A:255}, {R:47 G:47 B:47 A:255}, bghall_2; bghall2a; bghall_3; bghall3a; bghall_5
12,12,1,1, {R:62 G:62 B:62 A:255}, {R:26 G:26 B:26 A:255}, bghall_6; bghall6b
28,28,1,1, {R:70 G:70 B:70 A:255}, {R:24 G:24 B:24 A:255}, bghall_8
48,48,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bgkote_1; bgkote1a; bgkote_2; bgkote_3; bgkote3a
64,64,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bgkote_1; bgkote1a; bgkote_2; bgkote_3; bgkote3a; bgkote_5; bgsecr_2
1,1,1,1, {R:126 G:126 B:126 A:255}, {R:110 G:110 B:110 A:255}, bgkote_3; bgkote3a; bgmd2_4; bgmd2_5; bgmd2_6; bgmdele4; dogate_1; dogate1a; dogate_2; dohtr_1; doopen_1; doopen1a; doopen_2; doport_1; dopub_1; dopub_2; dopub_3; dotown_3; dotown3a; feart1f1; feart1f2; feart2f1; fegate1; fehall1; fehall2; fein1; felfst1; gggroen1; ggsta1; tiagit1; tiagit4; tiback1; tiback2; titown3; titown4; titown6; titv1
31,31,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bgmast_1; bgmast_3; bgmast_4; bgmast_5; bgmd2_4; bgmd2_5
13,13,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bgmast_1
31,31,1,1, {R:126 G:126 B:126 A:255}, {R:33 G:33 B:33 A:255}, bgmd2_4; bgmd2_5; bgmd2_6; bgmd2_7; bgmdele2; bgmdele3; bgmdele4; titown52; titown6
31,31,1,1, {R:0 G:0 B:0 A:255}, {R:126 G:126 B:126 A:255}, bgmd2_4; bgmd2_5
12,12,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bgmd2_8
27,27,1,1, {R:126 G:126 B:126 A:255}, {R:31 G:31 B:31 A:255}, bgmdele1
23,23,1,1, {R:31 G:31 B:31 A:255}, {R:126 G:126 B:126 A:255}, bgmdele1
31,31,1,1, {R:126 G:126 B:126 A:255}, {R:31 G:31 B:31 A:255}, bgmdele1; doport_1
24,24,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bgpark_1; titown1
32,32,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bgpark_1; gparm1; gpcont1
35,35,1,1, {R:126 G:126 B:126 A:255}, {R:64 G:64 B:64 A:255}, bgpaty_2; bgroad_9
33,33,1,1, {R:126 G:126 B:126 A:255}, {R:64 G:64 B:64 A:255}, bgpaty_2; bgroad_9
20,20,1,1, {R:126 G:126 B:126 A:255}, {R:64 G:64 B:64 A:255}, bgroad_4
31,31,1,1, {R:126 G:126 B:126 A:255}, {R:110 G:110 B:110 A:255}, bgroad_9
25,22,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, bgroom_1
24,24,1,1, {R:126 G:126 B:126 A:255}, {R:96 G:96 B:96 A:255}, bgsecr_1
20,20,1,1, {R:126 G:126 B:126 A:255}, {R:110 G:110 B:110 A:255}, bgsecr_2
10,10,1,1, {R:126 G:126 B:126 A:255}, {R:110 G:110 B:110 A:255}, bgsecr_2
16,16,1,1, {R:126 G:126 B:126 A:255}, {R:64 G:64 B:64 A:255}, bgsecr_2
30,30,1,1, {R:126 G:126 B:126 A:255}, {R:80 G:80 B:80 A:255}, bgsecr_2
15,15,1,1, {R:126 G:126 B:126 A:255}, {R:90 G:90 B:90 A:255}, bgsecr_2
23,23,1,1, {R:126 G:126 B:126 A:255}, {R:100 G:100 B:100 A:255}, bgsecr_2
18,18,1,1, {R:126 G:126 B:126 A:255}, {R:32 G:32 B:32 A:255}, bgsecr_2
13,13,1,1, {R:126 G:126 B:126 A:255}, {R:96 G:96 B:96 A:255}, bgsecr_2
12,12,1,1, {R:126 G:126 B:126 A:255}, {R:70 G:70 B:70 A:255}, bgsecr_2
14,14,1,1, {R:126 G:126 B:126 A:255}, {R:80 G:80 B:80 A:255}, bgsecr_2
17,17,1,1, {R:126 G:126 B:126 A:255}, {R:50 G:50 B:50 A:255}, bgsecr_2
19,19,1,1, {R:126 G:126 B:126 A:255}, {R:80 G:80 B:80 A:255}, bgsecr_2
10,10,1,1, {R:126 G:126 B:126 A:255}, {R:96 G:96 B:96 A:255}, bgsecr_2
25,25,1,1, {R:126 G:126 B:126 A:255}, {R:100 G:100 B:100 A:255}, bgsecr_2
70,70,1,1, {R:126 G:126 B:126 A:255}, {R:64 G:64 B:64 A:255}, bgsecr_2
47,47,1,1, {R:126 G:126 B:126 A:255}, {R:32 G:32 B:32 A:255}, bgsecr_2
5,5,1,1, {R:120 G:120 B:120 A:255}, {R:60 G:60 B:60 A:255}, ddtower6
5,5,1,1, {R:126 G:126 B:126 A:255}, {R:80 G:80 B:80 A:255}, doan1_1; doan1_2; doani4_1; doani4_2; domt3_1; domt3_2; domt3_3; domt3_4
50,40,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, doan1_2
35,32,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, doan1_2
32,35,1,1, {R:0 G:0 B:0 A:255}, {R:126 G:126 B:126 A:255}, doan1_2
15,12,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, doani1_1; doani1_2
30,25,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, doani1_2
15,13,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, doani1_2
35,40,1,1, {R:0 G:0 B:0 A:255}, {R:126 G:126 B:126 A:255}, doani3_2
32,28,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, doani3_2; dohtl_1
28,26,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, doani3_2
35,40,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, doani4_2
30,20,1,1, {R:126 G:126 B:126 A:255}, {R:32 G:32 B:32 A:255}, dogate_1; dogate1a; dosea_1
10,10,1,1, {R:96 G:96 B:96 A:255}, {R:32 G:32 B:32 A:255}, dogate_1
20,20,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, dogate_2; dosea_1
25,25,1,1, {R:126 G:126 B:126 A:255}, {R:32 G:32 B:32 A:255}, dogate_2
27,25,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, dohtl_1
12,12,1,1, {R:126 G:126 B:126 A:255}, {R:96 G:96 B:96 A:255}, dohtr_1
1,1,1,1, {R:100 G:100 B:100 A:255}, {R:80 G:80 B:80 A:255}, domt1_1
1,1,1,1, {R:80 G:80 B:80 A:255}, {R:100 G:100 B:100 A:255}, domt1_1
30,25,1,1, {R:126 G:126 B:126 A:255}, {R:32 G:32 B:32 A:255}, domt3_2; domt3_4
2,2,1,1, {R:80 G:80 B:80 A:255}, {R:70 G:70 B:70 A:255}, doopen1a
2,1,1,1, {R:126 G:126 B:126 A:255}, {R:110 G:110 B:110 A:255}, doopen_2
23,23,1,1, {R:126 G:126 B:126 A:255}, {R:32 G:32 B:32 A:255}, doport_1
24,24,1,1, {R:126 G:126 B:126 A:255}, {R:28 G:28 B:28 A:255}, doport_1
31,31,1,1, {R:126 G:126 B:126 A:255}, {R:32 G:32 B:32 A:255}, doport_1
25,25,1,1, {R:126 G:126 B:126 A:255}, {R:31 G:31 B:31 A:255}, doport_1
28,28,1,1, {R:126 G:126 B:126 A:255}, {R:30 G:30 B:30 A:255}, doport_1
34,34,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, doport_1; emlobby2; emlobby4
30,30,1,1, {R:126 G:126 B:126 A:255}, {R:29 G:29 B:29 A:255}, doport_1
24,24,1,1, {R:126 G:126 B:126 A:255}, {R:26 G:26 B:26 A:255}, doport_1
27,27,1,1, {R:126 G:126 B:126 A:255}, {R:25 G:25 B:25 A:255}, doport_1
23,23,1,1, {R:126 G:126 B:126 A:255}, {R:16 G:16 B:16 A:255}, doport_1
20,20,1,1, {R:126 G:126 B:126 A:255}, {R:40 G:40 B:40 A:255}, dopub_1; gmtika2
20,20,1,1, {R:127 G:127 B:127 A:255}, {R:90 G:90 B:90 A:255}, dopub_1
1,1,1,1, {R:110 G:110 B:110 A:255}, {R:126 G:126 B:126 A:255}, dopub_1; dopub_2; feart1f1
40,40,1,1, {R:126 G:126 B:126 A:255}, {R:32 G:32 B:32 A:255}, dotown_1; dotown1a
30,25,1,2, {R:32 G:32 B:32 A:255}, {R:120 G:120 B:120 A:255}, dotown_2; dotown2a
30,30,1,1, {R:126 G:126 B:126 A:255}, {R:64 G:64 B:64 A:255}, dotown_3; dotown3a
32,23,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, eapod1; esview1; esview2
23,32,1,1, {R:0 G:0 B:0 A:255}, {R:126 G:126 B:126 A:255}, eapod1
25,25,1,1, {R:126 G:126 B:126 A:255}, {R:60 G:60 B:60 A:255}, eccway21; ecopen2; ecopen2a; ecopen3; ecopen3a; ecopen4; ecopen4a
20,20,1,1, {R:126 G:126 B:126 A:255}, {R:10 G:10 B:10 A:255}, eccway21; eccway22; eciway11; eciway13; ecopen2; ecopen2a; ecopen3; ecopen3a
30,30,1,1, {R:126 G:126 B:126 A:255}, {R:10 G:10 B:10 A:255}, eccway21; eccway22; eciway11; eciway13; ecmview1; ecmview2; ecopen2; ecopen2a; ecopen3; ecopen3a; rgcock1; rgcock3; rgguest2; rgguest3; rgguest4; rghang1; rgroad3
25,25,1,1, {R:126 G:126 B:126 A:255}, {R:10 G:10 B:10 A:255}, eccway21; eccway22; eciway11; eciway13; ecmview1; ecmview2; ecopen2; ecopen2a; ecopen3; ecopen3a
15,15,1,1, {R:126 G:126 B:126 A:255}, {R:10 G:10 B:10 A:255}, eciway11; eciway13; ecopen2; ecopen2a
4,4,1,1, {R:120 G:120 B:120 A:255}, {R:124 G:124 B:124 A:255}, ecoway2; ecoway2a
4,4,1,1, {R:118 G:118 B:118 A:255}, {R:128 G:128 B:128 A:255}, ecoway2; ecoway2a
60,60,1,1, {R:127 G:127 B:127 A:255}, {R:70 G:70 B:70 A:255}, ehback2
60,60,1,1, {R:127 G:127 B:127 A:255}, {R:30 G:30 B:30 A:255}, ehback2
25,25,1,1, {R:100 G:100 B:100 A:255}, {R:50 G:50 B:50 A:255}, ehblan3; ehdrug1; gfhtl1; gfhtl1a; gfhtr1; gfhtr1a; gfmin1; gfmin1a
35,35,1,1, {R:100 G:100 B:100 A:255}, {R:50 G:50 B:50 A:255}, ehblan3
45,45,1,1, {R:120 G:120 B:120 A:255}, {R:0 G:0 B:0 A:255}, ehblan3; ehdrug1
35,35,1,1, {R:100 G:100 B:100 A:255}, {R:0 G:0 B:0 A:255}, ehdrug1
35,35,1,1, {R:60 G:60 B:60 A:255}, {R:50 G:50 B:50 A:255}, ehenter2
45,45,1,1, {R:0 G:0 B:0 A:255}, {R:60 G:60 B:60 A:255}, ehenter2
55,55,1,1, {R:0 G:0 B:0 A:255}, {R:60 G:60 B:60 A:255}, ehenter2
2,2,1,1, {R:60 G:60 B:60 A:255}, {R:40 G:40 B:40 A:255}, ehsea2
27,24,1,1, {R:126 G:126 B:126 A:255}, {R:61 G:61 B:61 A:255}, emlabo1; emlabo1a; emlabo1b
20,15,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, emlabo2
47,47,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, emlobby2; emlobby4
38,38,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, emlobby2; emlobby4
23,23,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, emlobby2; emlobby4
23,23,1,1, {R:0 G:0 B:0 A:255}, {R:126 G:126 B:126 A:255}, emlobby2; emlobby4
41,39,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, esview1; esview2
84,84,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, fejail1
105,105,1,1, {R:0 G:0 B:0 A:255}, {R:126 G:126 B:126 A:255}, fejail1
93,93,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, fejail1
1,1,1,1, {R:126 G:126 B:126 A:255}, {R:90 G:90 B:90 A:255}, felrele1
1,1,1,1, {R:126 G:126 B:126 A:255}, {R:100 G:100 B:100 A:255}, ferfst1; feroad1; fewater2; fewater3
23,23,1,1, {R:126 G:126 B:126 A:255}, {R:33 G:33 B:33 A:255}, ferfst1
1,1,1,1, {R:127 G:127 B:127 A:255}, {R:102 G:102 B:102 A:255}, fetre1
1,1,1,1, {R:127 G:127 B:127 A:255}, {R:112 G:112 B:112 A:255}, fetre1
1,1,1,1, {R:127 G:127 B:127 A:255}, {R:110 G:110 B:110 A:255}, fewor1
1,1,1,1, {R:128 G:128 B:128 A:255}, {R:110 G:110 B:110 A:255}, fhrail3
1,1,1,1, {R:128 G:128 B:128 A:255}, {R:120 G:120 B:120 A:255}, fhrail3
30,30,1,1, {R:100 G:100 B:100 A:255}, {R:50 G:50 B:50 A:255}, gfhtl1; gfhtl1a; gfhtr1; gfhtr1a; gfmin1; gfmin1a
20,20,1,1, {R:100 G:100 B:100 A:255}, {R:50 G:50 B:50 A:255}, gfhtr1; gfhtr1a
30,30,1,1, {R:70 G:70 B:70 A:255}, {R:50 G:50 B:50 A:255}, gfmin2; gfmin2a
26,26,1,1, {R:126 G:126 B:126 A:255}, {R:100 G:100 B:100 A:255}, ggkodo1
28,28,1,1, {R:126 G:126 B:126 A:255}, {R:61 G:61 B:61 A:255}, ggkodo1
37,37,1,1, {R:126 G:126 B:126 A:255}, {R:91 G:91 B:91 A:255}, ggkodo1
35,35,1,1, {R:126 G:126 B:126 A:255}, {R:61 G:61 B:61 A:255}, ggkodo1
24,24,1,1, {R:126 G:126 B:126 A:255}, {R:65 G:65 B:65 A:255}, ggsta1; tiback2; titown7; titown8
15,12,1,1, {R:126 G:126 B:126 A:255}, {R:64 G:64 B:64 A:255}, glfuryb1
20,12,1,1, {R:126 G:126 B:126 A:255}, {R:64 G:64 B:64 A:255}, glfuryb1
30,12,1,1, {R:126 G:126 B:126 A:255}, {R:64 G:64 B:64 A:255}, glfuryb1
1,1,1,1, {R:120 G:120 B:120 A:255}, {R:110 G:110 B:110 A:255}, glmall2
20,20,1,1, {R:80 G:80 B:80 A:255}, {R:0 G:0 B:0 A:255}, gmden1
25,25,1,1, {R:90 G:90 B:90 A:255}, {R:50 G:50 B:50 A:255}, gmden1
35,35,1,1, {R:90 G:90 B:90 A:255}, {R:0 G:0 B:0 A:255}, gmden1
15,15,1,1, {R:126 G:126 B:126 A:255}, {R:60 G:60 B:60 A:255}, gmmoni1
15,15,1,1, {R:126 G:126 B:126 A:255}, {R:1 G:1 B:1 A:255}, gmmoni1
