Arg0,Arg1,Arg8,Arg9,Color0,Color1,Fields
10,10,1,10, {R:128 G:128 B:128 A:255}, {R:90 G:90 B:90 A:255}, gmmoni1; gnroom1
10,10,1,1, {R:128 G:128 B:128 A:255}, {R:90 G:90 B:90 A:255}, gmmoni1
10,10,1,1, {R:100 G:100 B:100 A:255}, {R:60 G:60 B:60 A:255}, gmmoni1
10,10,1,1, {R:128 G:128 B:128 A:255}, {R:110 G:110 B:110 A:255}, gmmoni1
10,10,1,1, {R:128 G:128 B:128 A:255}, {R:60 G:60 B:60 A:255}, gmmoni1
20,20,1,1, {R:128 G:128 B:128 A:255}, {R:60 G:60 B:60 A:255}, gmmoni1
20,20,1,1, {R:80 G:80 B:80 A:255}, {R:128 G:128 B:128 A:255}, gmmoni1
5,5,1,1, {R:70 G:70 B:70 A:255}, {R:128 G:128 B:128 A:255}, gmmoni1
120,120,1,1, {R:60 G:60 B:60 A:255}, {R:128 G:128 B:128 A:255}, gmmoni1
20,20,1,1, {R:128 G:128 B:128 A:255}, {R:80 G:80 B:80 A:255}, gmmoni1
35,35,1,1, {R:80 G:80 B:80 A:255}, {R:0 G:0 B:0 A:255}, gmout1
20,20,1,1, {R:80 G:80 B:80 A:255}, {R:40 G:40 B:40 A:255}, gmpark1; gmpark2
25,25,1,1, {R:126 G:126 B:126 A:255}, {R:40 G:40 B:40 A:255}, gmshoot1
25,25,1,1, {R:126 G:126 B:126 A:255}, {R:35 G:35 B:35 A:255}, gmshoot1
30,30,1,1, {R:126 G:126 B:126 A:255}, {R:35 G:35 B:35 A:255}, gmshoot1
20,20,1,1, {R:110 G:110 B:110 A:255}, {R:40 G:40 B:40 A:255}, gmtika1
22,22,1,1, {R:110 G:110 B:110 A:255}, {R:40 G:40 B:40 A:255}, gmtika1
20,20,1,1, {R:127 G:127 B:127 A:255}, {R:0 G:0 B:0 A:255}, gmtika3
30,30,1,1, {R:90 G:90 B:90 A:255}, {R:50 G:50 B:50 A:255}, gmtika4
30,30,1,1, {R:126 G:126 B:126 A:255}, {R:100 G:100 B:100 A:255}, gnroad1; gnroad2; gnroad3; gnroad4; gnroad5; gnroom1
20,20,1,1, {R:126 G:126 B:126 A:255}, {R:60 G:60 B:60 A:255}, gparm1
20,20,1,1, {R:100 G:100 B:100 A:255}, {R:70 G:70 B:70 A:255}, gpbig1; gpbig1a; gpbig3; gpgmn3; gproof1; gproof2
25,25,1,1, {R:100 G:100 B:100 A:255}, {R:60 G:60 B:60 A:255}, gpbig1; gpbig1a; gpbig2; gpbig2a; gpgmn2
15,15,1,1, {R:100 G:100 B:100 A:255}, {R:60 G:60 B:60 A:255}, gpbig1; gpbig1a; gpbig2; gpbig2a; gpgmn2
30,30,1,1, {R:120 G:120 B:120 A:255}, {R:70 G:70 B:70 A:255}, gpbig3
20,20,1,1, {R:123 G:123 B:123 A:255}, {R:50 G:50 B:50 A:255}, gpbigin1; gpbigin3; gpbigin6
20,20,1,1, {R:120 G:120 B:120 A:255}, {R:50 G:50 B:50 A:255}, gpbigin2; gpbigin4; gpbigin5
8,8,1,1, {R:126 G:126 B:126 A:255}, {R:80 G:80 B:80 A:255}, gpcont1
12,12,1,1, {R:126 G:126 B:126 A:255}, {R:80 G:80 B:80 A:255}, gpcont1
15,15,1,1, {R:127 G:127 B:127 A:255}, {R:80 G:80 B:80 A:255}, gpescap1
7,7,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, gpexit1; gpexit2
20,20,1,10, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, gpexit1
20,20,1,5, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, gpexit1
8,8,1,1, {R:120 G:120 B:120 A:255}, {R:40 G:40 B:40 A:255}, gpexit2
20,20,1,10, {R:120 G:120 B:120 A:255}, {R:0 G:0 B:0 A:255}, gpexit2
20,20,1,5, {R:120 G:120 B:120 A:255}, {R:0 G:0 B:0 A:255}, gpexit2; rghatch1
3,3,1,1, {R:120 G:120 B:120 A:255}, {R:90 G:90 B:90 A:255}, gpgmn1; gpgmn1a
15,15,1,1, {R:127 G:127 B:127 A:255}, {R:90 G:90 B:90 A:255}, gpgmn1; gpgmn1a
25,25,1,1, {R:120 G:120 B:120 A:255}, {R:60 G:60 B:60 A:255}, gpgmn2; gpgmn3
20,20,1,1, {R:120 G:120 B:120 A:255}, {R:60 G:60 B:60 A:255}, gpgmn2
30,30,1,1, {R:120 G:120 B:120 A:255}, {R:60 G:60 B:60 A:255}, gpgmn2; gpgmn3
7,7,1,1, {R:100 G:100 B:100 A:255}, {R:85 G:85 B:85 A:255}, gproof1
10,10,1,1, {R:100 G:100 B:100 A:255}, {R:85 G:85 B:85 A:255}, gproof1
8,8,1,1, {R:100 G:100 B:100 A:255}, {R:85 G:85 B:85 A:255}, gproof1
12,12,1,1, {R:100 G:100 B:100 A:255}, {R:85 G:85 B:85 A:255}, gproof1
15,15,1,5, {R:128 G:128 B:128 A:255}, {R:80 G:80 B:80 A:255}, gproof1
20,20,1,5, {R:128 G:128 B:128 A:255}, {R:80 G:80 B:80 A:255}, gproof1
25,25,1,5, {R:128 G:128 B:128 A:255}, {R:80 G:80 B:80 A:255}, gproof1
30,30,1,5, {R:128 G:128 B:128 A:255}, {R:80 G:80 B:80 A:255}, gproof1
25,25,1,1, {R:127 G:127 B:127 A:255}, {R:80 G:80 B:80 A:255}, gproof2
15,15,1,1, {R:110 G:110 B:110 A:255}, {R:70 G:70 B:70 A:255}, gproof2
10,10,1,1, {R:110 G:110 B:110 A:255}, {R:90 G:90 B:90 A:255}, gproof2
1,1,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, rgair1; rgair3
20,20,1,1, {R:100 G:100 B:100 A:255}, {R:10 G:10 B:10 A:255}, rghang1
5,5,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, rgroad2
1,1,1,1, {R:64 G:64 B:64 A:255}, {R:50 G:50 B:50 A:255}, ssadel1
1,1,1,1, {R:64 G:64 B:64 A:255}, {R:60 G:60 B:60 A:255}, ssadel2
2,1,1,1, {R:32 G:32 B:32 A:255}, {R:0 G:0 B:0 A:255}, ssdock1
1,1,1,1, {R:128 G:128 B:128 A:255}, {R:124 G:124 B:124 A:255}, ssroad1
27,27,1,1, {R:126 G:126 B:126 A:255}, {R:83 G:83 B:83 A:255}, tiagit2
27,27,1,1, {R:126 G:126 B:126 A:255}, {R:65 G:65 B:65 A:255}, tiagit4
33,33,1,1, {R:126 G:126 B:126 A:255}, {R:33 G:33 B:33 A:255}, tihtl1; tihtr1
33,33,1,1, {R:33 G:33 B:33 A:255}, {R:126 G:126 B:126 A:255}, tihtl1
15,15,1,1, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, tilink1; tilink2
15,15,1,1, {R:100 G:100 B:100 A:255}, {R:70 G:70 B:70 A:255}, timania4
15,15,1,1, {R:100 G:100 B:100 A:255}, {R:30 G:30 B:30 A:255}, timania5
33,33,1,1, {R:126 G:126 B:126 A:255}, {R:31 G:31 B:31 A:255}, tistud1
33,33,1,1, {R:31 G:31 B:31 A:255}, {R:126 G:126 B:126 A:255}, tistud1
15,15,1,1, {R:126 G:126 B:126 A:255}, {R:65 G:65 B:65 A:255}, titvout1
24,24,1,1, {R:0 G:0 B:0 A:255}, {R:126 G:126 B:126 A:255}, titvout1
25,30,2,1, {R:120 G:120 B:120 A:255}, {R:32 G:32 B:32 A:255}, dotown_2; dotown2a
35,30,3,1, {R:120 G:120 B:120 A:255}, {R:60 G:60 B:60 A:255}, dohtl_1; doopen1a; dotown_1; dotown1a
45,40,3,1, {R:120 G:120 B:120 A:255}, {R:60 G:60 B:60 A:255}, doopen_1; dotown_2; dotown2a
40,35,3,1, {R:120 G:120 B:120 A:255}, {R:60 G:60 B:60 A:255}, dotown_2; dotown2a
30,30,5,1, {R:0 G:0 B:0 A:255}, {R:128 G:128 B:128 A:255}, fhwise13
20,20,10,1, {R:100 G:100 B:100 A:255}, {R:65 G:65 B:65 A:255}, bdifrit1
25,25,10,1, {R:100 G:100 B:100 A:255}, {R:85 G:85 B:85 A:255}, bdifrit1
20,20,10,1, {R:100 G:100 B:100 A:255}, {R:85 G:85 B:85 A:255}, bdin1; bdin2; bdin3; bdin5
20,20,10,1, {R:127 G:127 B:127 A:255}, {R:80 G:80 B:80 A:255}, ehnoki1
30,30,2,2, {R:126 G:126 B:126 A:255}, {R:40 G:40 B:40 A:255}, domin2_1
30,30,2,2, {R:126 G:126 B:126 A:255}, {R:65 G:65 B:65 A:255}, titown2
24,24,2,2, {R:126 G:126 B:126 A:255}, {R:65 G:65 B:65 A:255}, titown2; titown3; titown4; titown51
21,21,2,2, {R:126 G:126 B:126 A:255}, {R:65 G:65 B:65 A:255}, titown3; titown6
33,33,2,2, {R:126 G:126 B:126 A:255}, {R:65 G:65 B:65 A:255}, titown3; titown52
33,33,2,2, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, titown7
3,3,3,3, {R:128 G:128 B:128 A:255}, {R:64 G:64 B:64 A:255}, crtower3
30,30,7,3, {R:0 G:0 B:0 A:255}, {R:128 G:128 B:128 A:255}, fhwise13
15,15,5,5, {R:110 G:110 B:110 A:255}, {R:60 G:60 B:60 A:255}, ddtower2; ddtower3; ddtower4; ephall2
10,10,5,5, {R:128 G:128 B:128 A:255}, {R:10 G:10 B:10 A:255}, ectake1
10,10,5,5, {R:128 G:128 B:128 A:255}, {R:80 G:80 B:80 A:255}, glprefr2
5,5,5,5, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, ssadel2
10,10,7,5, {R:126 G:126 B:126 A:255}, {R:100 G:100 B:100 A:255}, glyagu1
30,30,9,5, {R:0 G:0 B:0 A:255}, {R:128 G:128 B:128 A:255}, fhwise13
10,10,5,7, {R:126 G:126 B:126 A:255}, {R:100 G:100 B:100 A:255}, glyagu1
30,30,11,7, {R:0 G:0 B:0 A:255}, {R:128 G:128 B:128 A:255}, fhwise13
20,20,10,10, {R:126 G:126 B:126 A:255}, {R:32 G:32 B:32 A:255}, crtower1
30,30,10,10, {R:126 G:126 B:126 A:255}, {R:20 G:20 B:20 A:255}, ebinhi1; ebinhi1a
30,30,10,10, {R:120 G:120 B:120 A:255}, {R:0 G:0 B:0 A:255}, eciway12; eciway14; ecoway2; ecoway2a; ecoway3; ecoway3a; ectake3
25,25,10,10, {R:100 G:100 B:100 A:255}, {R:30 G:30 B:30 A:255}, ecoway2; ecoway2a
30,30,10,10, {R:0 G:0 B:0 A:255}, {R:128 G:128 B:128 A:255}, ecoway2; ecoway2a; ecoway3; ecoway3a; ectake3
20,20,10,10, {R:0 G:0 B:0 A:255}, {R:128 G:128 B:128 A:255}, ecoway3; ecoway3a
30,30,10,10, {R:128 G:128 B:128 A:255}, {R:79 G:79 B:79 A:255}, ectake1
30,30,10,10, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, ectake3
30,30,10,10, {R:128 G:128 B:128 A:255}, {R:20 G:20 B:20 A:255}, ewele3; fhedge11; glmall2
30,30,10,10, {R:120 G:120 B:120 A:255}, {R:20 G:20 B:20 A:255}, ewpanel1; glstaup2; glstaup5; glstaup3
50,50,10,10, {R:100 G:100 B:100 A:255}, {R:20 G:20 B:20 A:255}, fhedge11
50,50,10,10, {R:128 G:128 B:128 A:255}, {R:20 G:20 B:20 A:255}, fhroof1
10,10,10,10, {R:128 G:128 B:128 A:255}, {R:60 G:60 B:60 A:255}, fhwise13
30,30,10,10, {R:128 G:128 B:128 A:255}, {R:100 G:100 B:100 A:255}, glform1
30,30,10,10, {R:100 G:100 B:100 A:255}, {R:20 G:20 B:20 A:255}, sdcore1
20,20,10,10, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, ssadel2
30,30,15,15, {R:126 G:126 B:126 A:255}, {R:120 G:120 B:120 A:255}, ddruins6
15,15,15,15, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, eccway11; eccway12; eccway13; eccway14; eccway31; eccway32; eccway41; eccway42; sselone1; ssmedi2; ssroad3
30,30,15,15, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, eccway12; eccway14; ecenter3; ecmway1a
20,20,15,15, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, eccway31; eccway32
30,20,15,15, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, eccway41; eccway42
30,30,15,15, {R:128 G:128 B:128 A:255}, {R:48 G:48 B:48 A:255}, ecenter1; ecenter3; ecmway1; ecmway1a
15,15,15,15, {R:128 G:128 B:128 A:255}, {R:64 G:64 B:64 A:255}, ecenter2
15,15,15,15, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, ephall1; epmeet1
30,30,15,15, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, ephall1
1,1,15,15, {R:128 G:128 B:128 A:255}, {R:96 G:96 B:96 A:255}, ssadel2
10,10,15,15, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, ssadel2
30,30,20,20, {R:110 G:110 B:110 A:255}, {R:80 G:80 B:80 A:255}, cdfield7; cdfield8
60,60,20,20, {R:126 G:126 B:126 A:255}, {R:100 G:100 B:100 A:255}, ddruins1
120,120,20,20, {R:126 G:126 B:126 A:255}, {R:110 G:110 B:110 A:255}, ddruins1
60,60,20,20, {R:126 G:126 B:126 A:255}, {R:110 G:110 B:110 A:255}, ddruins1
65,65,20,20, {R:126 G:126 B:126 A:255}, {R:110 G:110 B:110 A:255}, ddruins1
70,70,20,20, {R:126 G:126 B:126 A:255}, {R:100 G:100 B:100 A:255}, ddruins1
60,60,20,20, {R:126 G:126 B:126 A:255}, {R:80 G:80 B:80 A:255}, ddruins6
20,15,20,20, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, eccway11; eccway13
20,20,20,20, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, eccway11; ecpway1; ecpway1a
30,30,20,20, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, ecenter3; ecmway1a
20,20,20,20, {R:120 G:120 B:120 A:255}, {R:20 G:20 B:20 A:255}, eciway12; eciway14; ecoway2; ecoway2a; ecoway3; ecoway3a; ectake3
30,30,20,20, {R:120 G:120 B:120 A:255}, {R:0 G:0 B:0 A:255}, eciway12; eciway14
20,10,20,20, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, ecoway1; ecoway1a; ecpview1; ecpview2
30,30,20,20, {R:120 G:120 B:120 A:255}, {R:30 G:30 B:30 A:255}, ecoway3; ecoway3a
30,15,20,20, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, ecpway1; ecpway1a
20,20,20,20, {R:128 G:128 B:128 A:255}, {R:79 G:79 B:79 A:255}, ectake1
30,30,20,20, {R:30 G:30 B:30 A:255}, {R:120 G:120 B:120 A:255}, ectake3
60,60,20,20, {R:100 G:100 B:100 A:255}, {R:80 G:80 B:80 A:255}, sdcore2
32,32,22,22, {R:126 G:126 B:126 A:255}, {R:80 G:80 B:80 A:255}, fhwise13
32,32,22,22, {R:128 G:128 B:128 A:255}, {R:60 G:60 B:60 A:255}, fhwise13
20,20,20,30, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, ecpway1
60,60,30,30, {R:126 G:126 B:126 A:255}, {R:100 G:100 B:100 A:255}, ddruins1
8,4,30,30, {R:126 G:126 B:126 A:255}, {R:0 G:0 B:0 A:255}, eapod1
4,8,30,30, {R:0 G:0 B:0 A:255}, {R:126 G:126 B:126 A:255}, eapod1
40,40,30,30, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, eccway11; eccway13; eccway31; eccway32
30,15,30,30, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, eccway41; eccway42; ecoway1; ecoway1a; ecpview1; ecpview2; ssroad1
30,30,30,30, {R:128 G:128 B:128 A:255}, {R:48 G:48 B:48 A:255}, ecmway1; ecmway1a
30,30,30,30, {R:100 G:100 B:100 A:255}, {R:32 G:32 B:32 A:255}, ecoway1; ecoway1a; ecpview1; ecpview2
30,30,30,30, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, ecoway1; ecoway1a; ecpview1; ecpview2; ecpway1; ecpway1a; ssadel2; sselone1
15,15,30,30, {R:128 G:128 B:128 A:255}, {R:0 G:0 B:0 A:255}, ecpway1; ecpway1a
40,40,40,40, {R:100 G:100 B:100 A:255}, {R:60 G:60 B:60 A:255}, cdfield7; cdfield8
60,60,50,50, {R:100 G:100 B:100 A:255}, {R:40 G:40 B:40 A:255}, cdfield7; cdfield8
30,30,60,60, {R:126 G:126 B:126 A:255}, {R:60 G:60 B:60 A:255}, ddruins2
30,30,60,60, {R:120 G:120 B:120 A:255}, {R:60 G:60 B:60 A:255}, ddruins3
30,30,60,60, {R:110 G:110 B:110 A:255}, {R:60 G:60 B:60 A:255}, ddruins4
60,60,60,60, {R:110 G:110 B:110 A:255}, {R:60 G:60 B:60 A:255}, ddruins5
90,90,90,90, {R:60 G:60 B:60 A:255}, {R:50 G:50 B:50 A:255}, fhrail3
60,60,120,120, {R:120 G:120 B:120 A:255}, {R:60 G:60 B:60 A:255}, ddruins3; epwork3
60,60,120,120, {R:110 G:110 B:110 A:255}, {R:60 G:60 B:60 A:255}, ddruins4
120,120,120,120, {R:110 G:110 B:110 A:255}, {R:60 G:60 B:60 A:255}, ddruins5
320,330,120,120, {R:128 G:128 B:128 A:255}, {R:110 G:110 B:110 A:255}, glgate2
120,120,150,150, {R:100 G:100 B:100 A:255}, {R:30 G:30 B:30 A:255}, ddruins2
60,60,160,160, {R:126 G:126 B:126 A:255}, {R:50 G:50 B:50 A:255}, ddruins2
90,90,180,180, {R:120 G:120 B:120 A:255}, {R:60 G:60 B:60 A:255}, ddruins3
90,90,180,180, {R:110 G:110 B:110 A:255}, {R:60 G:60 B:60 A:255}, ddruins4
180,180,180,180, {R:110 G:110 B:110 A:255}, {R:60 G:60 B:60 A:255}, ddruins5
300,300,300,300, {R:128 G:128 B:128 A:255}, {R:120 G:120 B:120 A:255}, fhrail3
600,600,300,300, {R:128 G:128 B:128 A:255}, {R:127 G:127 B:127 A:255}, fhwisef1
600,600,300,300, {R:128 G:128 B:128 A:255}, {R:126 G:126 B:126 A:255}, fhwisef1
600,600,300,300, {R:128 G:128 B:128 A:255}, {R:125 G:125 B:125 A:255}, fhwisef1
600,600,600,600, {R:128 G:128 B:128 A:255}, {R:125 G:125 B:125 A:255}, fhrail3
